Squadra,Gen. Feb.,Marzo,Aprile,Maggio,Giugno,Luglio,Agosto,Settembre,Ott. Nov.
BABY YODA - OSF,4,6,14,0,0,0,0,0,0
BERGERO CORSE,7,7,3,0,0,0,0,0,0
DAINESTO PAGILLO,3,5,2,0,0,0,0,0,0
DPJ,11,13,13,0,0,0,0,0,0
GIANCICLI WW,6,1,1,0,0,0,0,0,0
GONDAVERI,10,9,6,0,0,0,0,0,0
LEGNANO,2,8,9,0,0,0,0,0,0
MARTINONE UNO,14,11,8,0,0,0,0,0,0
MASTRO BIRRAIO GCP,12,4,7,0,0,0,0,0,0
OFFICINA BOCCETTINI CC,9,3,12,0,0,0,0,0,0
PANETTERIA BERGERO,8,10,5,0,0,0,0,0,0
S. PIETROBAUDO,5,12,10,0,0,0,0,0,0
SANROMARIANO,1,2,4,0,0,0,0,0,0
TOPINA M.B.,13,14,11,0,0,0,0,0,0
